,image_id,soil_type
68,img_74dbf341.jpg,Clay soil
69,img_a50f9a73.jpg,Clay soil
70,img_ab698e86.jpg,Clay soil
71,img_fc84f983.jpg,Clay soil
72,img_64d9cdbe.jpg,Clay soil
73,img_5e5ff453.jpg,Clay soil
74,img_2c4f84e3.jpg,Clay soil
75,img_0a40bbe2.jpg,Clay soil
76,img_3bbdb754.jpg,Clay soil
77,img_70228c4a.jpg,Clay soil
78,img_f13af256.jpg,Clay soil
79,img_efc8a91a.jpg,Clay soil
80,img_4f97095d.png,Alluvial soil
81,img_4b07d9b1.jpg,Clay soil
82,img_50836123.jpg,Clay soil
83,img_2fd4cf19.jpg,Clay soil
84,img_3265ce0f.jpg,Clay soil
85,img_f57d4a55.jpg,Clay soil
86,img_e1dad013.jpg,Clay soil
87,img_780391fc.jpg,Clay soil
88,img_091bc774.jpg,Clay soil
89,img_ca23d4d7.jpg,Clay soil
90,img_fa7e1da3.jpg,Clay soil
91,img_74ceaa70.jpg,Clay soil
92,img_e159d6cb.jpg,Clay soil
93,img_36803209.jpg,Clay soil
94,img_c4219eb4.jpg,Clay soil
95,img_6da6e0e2.jpg,Clay soil
96,img_578509bf.jpg,Clay soil
97,img_55b668f6.jpg,Clay soil
98,img_7d052865.jpg,Black Soil
99,img_c7bb8e4d.jpg,Clay soil
100,img_527d1142.jpg,Black Soil
101,img_7d514aa4.jpg,Clay soil
102,img_94c88321.jpg,Clay soil
103,img_a4e78008.jpg,Clay soil
104,img_ceca8e27.jpg,Clay soil
105,img_38ddf7ac.jpg,Clay soil
106,img_4e5d43a3.jpg,Clay soil
107,img_f75582d4.jpg,Clay soil
108,img_0218aefa.jpg,Clay soil
109,img_28d8ab53.jpg,Clay soil
110,img_2f24b92d.jpg,Clay soil
111,img_1656a42e.jpg,Clay soil
112,img_bddb0d93.jpg,Clay soil
113,img_81096b8d.jpg,Clay soil
114,img_e626e4fc.jpg,Clay soil
115,img_3adb6fc7.jpg,Clay soil
116,img_0831eac4.jpg,Clay soil
117,img_0c784a81.jpg,Clay soil
118,img_bb1846cd.jpg,Clay soil
119,img_dddabdfb.jpg,Red soil
120,img_b6e58328.jpeg,Red soil
121,img_47f15e02.jpeg,Red soil
122,img_f68e95ca.jpg,Red soil
123,img_53c45741.jpg,Red soil
124,img_01f10d6d.jpg,Red soil
125,img_c4bd7b3e.jpg,Red soil
126,img_f6d05623.jpeg,Red soil
127,img_ee432c06.jpeg,Red soil
128,img_83c1661a.jpg,Red soil
129,img_660b3fe2.jpg,Red soil
130,img_236ccfc4.jpg,Red soil
131,img_7e77f02c.jpg,Red soil
132,img_b9c1425a.jpg,Red soil
133,img_c9449367.jpg,Red soil
134,img_4b1f9e76.jpg,Red soil
135,img_788632bf.jpg,Red soil
136,img_ab8a905c.jpg,Red soil
137,img_9a01bfea.jpg,Red soil
138,img_7328be49.jpeg,Red soil
139,img_fd7fa772.jpg,Red soil
140,img_7da59e41.jpg,Red soil
141,img_9eb35570.jpeg,Red soil
142,img_1391a62e.jpg,Red soil
143,img_18af873e.jpg,Red soil
144,img_fbd3fb3b.jpg,Red soil
145,img_0f0a56d2.jpg,Red soil
146,img_f3db0113.jpeg,Red soil
147,img_9d11467e.jpg,Red soil
148,img_9b908741.jpg,Red soil
149,img_0642d2b3.jpg,Red soil
150,img_be67b0e8.jpg,Red soil
151,img_0387435e.jpg,Red soil
152,img_d4afe1ff.jpg,Red soil
153,img_705ffc94.jpg,Red soil
154,img_91cbc6e5.gif,Red soil
155,img_3d85b191.jpg,Red soil
156,img_9224ce61.jpg,Red soil
157,img_0684db23.jpg,Red soil
158,img_f8a2e29e.jpg,Red soil
159,img_5728569a.jpeg,Red soil
160,img_8831713a.jpeg,Red soil
161,img_6cdec54d.jpg,Red soil
162,img_32d996b4.jpg,Red soil
163,img_925b3c81.jpg,Red soil
164,img_1485c6c0.jpg,Red soil
165,img_3d9c261f.jpg,Red soil
166,img_11abc1f9.jpg,Red soil
167,img_dcbf1868.jpeg,Red soil
168,img_cc13bd83.jpg,Red soil
169,img_250b164c.jpeg,Red soil
170,img_274fb610.jpg,Red soil
171,img_7925dd39.jpg,Red soil
172,img_a6da121b.jpg,Red soil
173,img_0539737a.jpeg,Red soil
174,img_b72ef308.jpg,Red soil
175,img_5e717594.jpg,Red soil
176,img_ebad234d.jpg,Red soil
177,img_c8e57b7c.jpg,Red soil
178,img_483eb644.jpg,Red soil
179,img_26d4941c.jpg,Red soil
180,img_ecbec300.jpg,Red soil
181,img_857d3d6c.jpg,Red soil
182,img_4251837d.jpg,Red soil
183,img_f944b2c0.jpg,Red soil
184,img_207644af.jpg,Red soil
185,img_00af6b3b.jpg,Red soil
186,img_0e1f98ff.jpeg,Red soil
187,img_0d33c359.jpg,Red soil
188,img_01a3f913.jpg,Red soil
189,img_b99cfefb.jpg,Red soil
190,img_1a2d7212.jpg,Red soil
191,img_29216b01.jpg,Red soil
192,img_6266d965.jpg,Red soil
193,img_14a71429.jpg,Red soil
194,img_6b7cc665.jpg,Red soil
195,img_a93511c8.jpeg,Red soil
196,img_a6e8afce.jpg,Red soil
197,img_8f98c924.jpg,Red soil
198,img_747873b2.jpg,Red soil
199,img_bcb280e0.jpg,Red soil
200,img_87b0682e.jpg,Red soil
201,img_372bae22.jpg,Red soil
202,img_8557b21e.jpeg,Red soil
203,img_01e540fc.jpg,Red soil
204,img_80acb92f.jpg,Red soil
205,img_2db78635.jpg,Red soil
206,img_4ccce0f8.jpg,Red soil
207,img_733b7fcd.jpg,Red soil
208,img_947cad83.jpg,Red soil
209,img_22cd636f.jpg,Red soil
210,img_ff05e3db.jpg,Red soil
211,img_33b382cb.jpg,Red soil
212,img_32d1903f.jpg,Red soil
213,img_fbe27c02.jpeg,Red soil
214,img_7a43ce03.jpeg,Red soil
215,img_a88fa922.jpg,Red soil
216,img_71afeda2.jpg,Red soil
217,img_4063103e.jpg,Red soil
218,img_aebc752e.jpg,Red soil
219,img_c5847e48.jpeg,Red soil
220,img_ef366b6d.jpg,Red soil
221,img_00a44450.jpg,Red soil
222,img_b92675b6.jpg,Red soil
223,img_21459cf4.jpg,Red soil
224,img_22274b84.jpg,Red soil
225,img_73f0adcb.jpg,Black Soil
226,img_5390f701.jpg,Black Soil
227,img_ec4da0a3.jpg,Black Soil
228,img_bafdf64b.jpg,Black Soil
229,img_6d2f8a47.jpg,Black Soil
230,img_3c9eb270.jpg,Black Soil
231,img_73e79ae1.jpg,Black Soil
232,img_3cf7b3e9.jpg,Black Soil
233,img_30ef5fc8.jpg,Black Soil
234,img_1269799b.jpg,Black Soil
235,img_28451bc1.jpg,Alluvial soil
236,img_dd997a5c.jpg,Black Soil
237,img_80b29065.jpg,Black Soil
238,img_c1b8518f.jpg,Black Soil
239,img_2f62c8df.jpg,Black Soil
240,img_8b0cc900.jpg,Black Soil
241,img_ed1af487.jpg,Black Soil
242,img_67a3a8c5.jpg,Black Soil
243,img_bb08accf.jpg,Black Soil
244,img_795651d2.jpg,Black Soil
245,img_71e8baab.jpg,Black Soil
246,img_c2bee8f2.jpg,Black Soil
247,img_95551e1d.jpg,Black Soil
248,img_fb57dbbc.jpg,Black Soil
249,img_3ec09b78.jpg,Black Soil
250,img_12cf6881.jpg,Black Soil
251,img_9f510b7b.jpg,Black Soil
252,img_1a4db717.jpg,Black Soil
253,img_67861cf3.jpg,Black Soil
254,img_315e345f.jpg,Black Soil
255,img_b896a7a9.jpg,Black Soil
256,img_774bb99c.jpg,Black Soil
257,img_1976e634.jpg,Black Soil
258,img_0738b6d4.jpg,Black Soil
259,img_7c5f251d.jpg,Black Soil
260,img_457ef4b9.jpg,Black Soil
261,img_f20e78d4.jpg,Black Soil
262,img_2eb0c3f2.jpg,Black Soil
263,img_d3c1f03b.jpg,Black Soil
264,img_68bdac52.jpg,Black Soil
265,img_ceacea9d.jpg,Black Soil
266,img_fae73061.jpg,Black Soil
267,img_a6b98cab.jpg,Black Soil
268,img_b8e93dc6.jpg,Black Soil
269,img_9006ed78.jpg,Black Soil
270,img_21654f1c.jpg,Black Soil
271,img_c473b689.jpg,Black Soil
272,img_d3739433.jpg,Black Soil
273,img_4bb568d3.jpg,Black Soil
274,img_6a9027f9.jpg,Black Soil
275,img_14924669.jpg,Black Soil
276,img_a6a3d70c.jpg,Black Soil
277,img_789bc05b.jpg,Black Soil
278,img_3ff4b74b.jpg,Black Soil
279,img_3fbc173a.jpg,Black Soil
280,img_41aff25e.jpg,Black Soil
281,img_b59e216e.jpg,Black Soil
282,img_e2685805.jpg,Black Soil
283,img_2f0b1b79.jpg,Black Soil
284,img_c63fd5bb.jpg,Black Soil
285,img_ef1b34df.jpg,Black Soil
286,img_89426a70.jpg,Black Soil
287,img_d0a926f7.jpg,Black Soil
288,img_31b74612.jpg,Black Soil
289,img_b6ceec10.jpg,Black Soil
290,img_fa74019b.jpg,Black Soil
291,img_cfb4fc7a.jpg,Black Soil
292,img_831a16ee.jpg,Black Soil
293,img_03137c54.jpg,Black Soil
294,img_ce09276a.jpg,Black Soil
295,img_939f4feb.jpg,Black Soil
296,img_9ef7d049.jpg,Black Soil
297,img_04692c6c.jpg,Black Soil
298,img_e0dba41e.jpg,Black Soil
299,img_812bb478.jpg,Black Soil
300,img_1fd159ab.jpg,Black Soil
301,img_34511727.jpeg,Black Soil
302,img_6231f892.jpg,Black Soil
303,img_0b1e15c9.jpg,Black Soil
304,img_b70e019d.jpg,Black Soil
305,img_7cf80c79.jpg,Black Soil
306,img_98157f4f.jpg,Black Soil
307,img_83f2d8f5.jpg,Black Soil
308,img_cf822490.jpg,Black Soil
309,img_a8bdbd2f.jpg,Black Soil
310,img_8b3e1055.jpg,Black Soil
311,img_76fa077c.jpg,Black Soil
312,img_15b41dbc.jpg,Black Soil
313,img_dc80cdbe.jpg,Black Soil
314,img_e6246753.jpg,Black Soil
315,img_bc0549a4.jpg,Black Soil
316,img_b2eda7b5.jpg,Black Soil
317,img_683111fb.jpg,Black Soil
318,img_b84dedb2.jpg,Black Soil
319,img_c448342c.jpg,Black Soil
320,img_ddad2916.jpg,Black Soil
321,img_37791373.jpg,Black Soil
322,img_86faa98d.jpg,Black Soil
323,img_72ff7eb6.jpg,Black Soil
324,img_afd01c70.jpg,Red soil
325,img_3f1caa9f.jpg,Black Soil
326,img_54f03e5c.jpg,Black Soil
327,img_1cb6034c.jpg,Black Soil
328,img_3c80d636.jpg,Black Soil
329,img_ca6f5c2c.jpg,Black Soil
330,img_c5c13e11.jpg,Black Soil
331,img_1cd92463.jpg,Black Soil
332,img_036e203a.jpg,Black Soil
333,img_ed89c1fe.jpg,Black Soil
334,img_0d00ac9a.jpg,Black Soil
335,img_f144a8ca.jpg,Black Soil
336,img_bc768d49.jpg,Black Soil
337,img_ddef2a37.jpg,Black Soil
338,img_be2e7e88.jpg,Black Soil
339,img_04f21bb9.jpg,Black Soil
340,img_02c09374.jpg,Black Soil
